entity_id,person_name
9,Andi Setiawan
89,Andi Setiawan
129,Andi Setiawan
27,Andi Setiawan
29,Andi Setiawan
110,Andi Setiawan
122,Andi Setiawan
166,Andi Setiawan
46,Andi Setiawan
208,Andi Setiawan
210,Andi Setiawan
129,Rina Putri
34,Rina Putri
22,Rina Putri
70,Rina Putri
33,Rina Putri
171,Rina Putri
37,Rina Putri
45,Budi Santoso
58,Budi Santoso
127,Budi Santoso
79,Budi Santoso
112,Budi Santoso
10,Budi Santoso
70,Budi Santoso
2,Budi Santoso
24,Siti Aisyah
32,Siti Aisyah
28,Siti Aisyah
112,Siti Aisyah
78,Siti Aisyah
210,Siti Aisyah
47,Siti Aisyah
39,R. Handoko
31,R. Handoko
165,R. Handoko
200,R. Handoko
61,R. Handoko
117,R. Handoko
17,R. Handoko
198,R. Handoko
101,R. Handoko
113,R. Handoko
182,R. Handoko
29,R. Handoko
80,Teguh Pram
191,Teguh Pram
16,Teguh Pram
84,Teguh Pram
63,Teguh Pram
67,Teguh Pram
53,Teguh Pram
13,Teguh Pram
181,Teguh Pram
53,Agus Kurniawan
8,Agus Kurniawan
1,Agus Kurniawan
104,Agus Kurniawan
108,Agus Kurniawan
6,Agus Kurniawan
144,Agus Kurniawan
46,Agus Kurniawan
102,Agus Kurniawan
74,Agus Kurniawan
69,Agus Kurniawan
190,Dewi Lestari
145,Dewi Lestari
48,Dewi Lestari
199,Dewi Lestari
216,Dewi Lestari
208,Dewi Lestari
167,Dewi Lestari
180,Dewi Lestari
154,Dewi Lestari
162,Dewi Lestari
53,Indra Gunawan
42,Indra Gunawan
194,Indra Gunawan
161,Indra Gunawan
145,Indra Gunawan
23,Indra Gunawan
115,Indra Gunawan
30,Indra Gunawan
173,Indra Gunawan
131,Indra Gunawan
189,Indra Gunawan
138,Indra Gunawan
128,Maya Sari
17,Maya Sari
102,Maya Sari
59,Maya Sari
87,Maya Sari
9,Maya Sari
106,Joko Prabowo
197,Joko Prabowo
1,Joko Prabowo
51,Joko Prabowo
115,Joko Prabowo
7,Joko Prabowo
91,Joko Prabowo
200,Joko Prabowo
130,Joko Prabowo
19,Joko Prabowo
13,Nadia Kusuma
180,Nadia Kusuma
105,Nadia Kusuma
40,Nadia Kusuma
197,Nadia Kusuma
220,Nadia Kusuma
26,Nadia Kusuma
174,Nadia Kusuma
205,Nadia Kusuma
108,Nadia Kusuma
39,Hendra Wijaya
148,Hendra Wijaya
50,Hendra Wijaya
22,Hendra Wijaya
84,Hendra Wijaya
117,Hendra Wijaya
71,Vina Safitri
75,Vina Safitri
56,Vina Safitri
123,Vina Safitri
213,Vina Safitri
27,Vina Safitri
94,Vina Safitri
68,Adi Nugroho
93,Adi Nugroho
19,Adi Nugroho
59,Adi Nugroho
208,Adi Nugroho
30,Adi Nugroho
147,Adi Nugroho
161,Adi Nugroho
117,Adi Nugroho
82,Adi Nugroho
1,Ayu 0H97T
2,Lukas VXBLN
5,Irfan KQ163
7,Ayu BX4G0
9,Tono GE3X3
10,Tono DJOYN
15,Irfan 6GB7R
26,Dian WB76F
28,Sri GAD2G
29,Tono ORW46
31,Ayu FS0TY
34,Lukas PJPAZ
43,Tono 0O4Z1
46,Rama 9TX34
52,Ayu QK8OM
54,Ayu C4DXH
56,Irfan N3M7I
60,Ayu NKU2E
61,Tono D9OQK
62,Ayu TZ9R4
65,Rama TXUOO
68,Ayu T35J5
69,Irfan WS946
73,Lukas H6UTH
75,Ayu HPIB4
78,Dian 1DXO7
79,Dian GDDDP
81,Lukas 7QH42
83,Sri 669L2
84,Lukas WPT9V
86,Tono 872UK
87,Tono A5NQN
88,Sri T4XZH
93,Dian 8KL53
98,Sri 48XGV
100,Sri 28IN5
103,Yusuf WFM6O
105,Irfan YG4FF
106,Rama W62EI
108,Yusuf 10LX6
110,Irfan FFX6P
112,Dian FVQI8
113,Rama L3Q3H
121,Rama BMQX4
122,Yusuf UGIIS
125,Tono 11SBU
126,Tono TF7JY
127,Ayu POHMX
130,Tono CVAMI
131,Irfan UOCLD
133,Rama N977M
134,Irfan 7RL9U
135,Rama 2UY1Y
137,Ayu 0EKUW
140,Sri 0YLCU
143,Ayu TCIJF
149,Lukas 8L6SA
155,Rama 3VR8L
156,Rama 77O5S
160,Tono A7PM9
162,Dian E9M7F
164,Rama AQULR
166,Tono YSOCG
167,Irfan RMLU8
169,Irfan 4ZMYL
171,Sri 6K0YU
172,Sri WZD9U
177,Tono 3V7BE
179,Sri N87UV
180,Tono VMMFG
182,Sri J1RXT
186,Yusuf V5I6E
189,Rama NQ1MV
191,Tono WJ12T
195,Yusuf P9EKQ
196,Rama BZNFJ
200,Tono SKPOO
207,Rama BQKDM
210,Dian ID2DQ
211,Rama 076Q1
212,Dian SLEDR
216,Irfan ZXMEI
217,Irfan JX6V1
220,Rama JSO7X
221,Indra Gunawan
221,Budi Santoso
221,Tan Yong Kiat
222,Tatang Sutarna
222,Tan Yong Kiat
222,Rusman Heriawan
223,Iman Santoso
223,Rusman Heriawan
223,Indra Gunawan
224,Budi Santoso
224,Rusman Heriawan
225,Rusman Heriawan
225,Tan Yong Kiat
226,Tan Yong Hian
226,Rusman Heriawan
226,Indra Gunawan
227,Tan Yong Kiat
227,Tan Yong Hian
228,Rusman Heriawan
228,Indra Gunawan
229,Tan Yong Kiat
229,Budi Santoso
229,Rusman Heriawan
230,Tan Yong Kiat
230,Budi Santoso
230,Indra Gunawan
231,Indra Gunawan
231,Rusman Heriawan
231,Budi Santoso
232,Tan Yong Hian
232,Indra Gunawan
233,Tan Yong Kiat
233,Budi Santoso
233,Tatang Sutarna
234,Tan Yong Hian
234,Budi Santoso
234,Rusman Heriawan
235,Tatang Sutarna
235,Iman Santoso
235,Indra Gunawan
236,Tatang Sutarna
236,Tan Yong Hian
236,Iman Santoso
237,Tan Yong Kiat
237,Rusman Heriawan
237,Iman Santoso
238,Rusman Heriawan
238,Tan Yong Hian
238,Indra Gunawan
239,Tatang Sutarna
239,Budi Santoso
240,Rusman Heriawan
240,Tatang Sutarna
241,Tan Yong Hian
241,Indra Gunawan
241,Tatang Sutarna
242,Budi Santoso
242,Tatang Sutarna
242,Rusman Heriawan
243,Tan Yong Kiat
243,Tan Yong Hian
244,Rusman Heriawan
244,Budi Santoso
244,Tatang Sutarna
245,Budi Santoso
245,Tan Yong Kiat
245,Iman Santoso
246,Tatang Sutarna
246,Tan Yong Hian
246,Iman Santoso
247,Tan Yong Kiat
247,Iman Santoso
248,Budi Santoso
248,Indra Gunawan
248,Tatang Sutarna
