left_entity_id,right_entity_id,link_type
2,27,supplier_of
2,195,supplier_of
2,214,supplier_of
3,192,supplier_of
3,39,supplier_of
3,120,supplier_of
3,5,supplier_of
5,171,supplier_of
5,3,supplier_of
5,117,supplier_of
5,60,supplier_of
6,160,supplier_of
7,3,supplier_of
7,60,supplier_of
7,81,supplier_of
7,123,supplier_of
8,86,supplier_of
8,36,supplier_of
8,121,supplier_of
9,112,supplier_of
9,109,supplier_of
9,43,supplier_of
9,130,supplier_of
10,36,supplier_of
11,83,supplier_of
11,145,supplier_of
11,24,supplier_of
12,86,supplier_of
13,36,supplier_of
13,29,supplier_of
14,82,supplier_of
15,139,supplier_of
16,124,supplier_of
16,116,supplier_of
16,68,supplier_of
17,209,supplier_of
17,24,supplier_of
17,155,supplier_of
18,88,supplier_of
18,117,supplier_of
18,60,supplier_of
18,135,supplier_of
19,71,supplier_of
20,49,supplier_of
20,79,supplier_of
20,129,supplier_of
21,188,supplier_of
21,119,supplier_of
24,66,supplier_of
24,17,supplier_of
24,105,supplier_of
24,156,supplier_of
25,95,supplier_of
25,151,supplier_of
25,186,supplier_of
26,113,supplier_of
26,55,supplier_of
26,216,supplier_of
27,136,supplier_of
27,57,supplier_of
29,187,supplier_of
30,194,supplier_of
30,23,supplier_of
30,132,supplier_of
31,68,supplier_of
31,87,supplier_of
31,5,supplier_of
32,89,supplier_of
32,140,supplier_of
33,36,supplier_of
33,92,supplier_of
35,193,supplier_of
35,7,supplier_of
36,114,supplier_of
36,198,supplier_of
39,182,supplier_of
39,126,supplier_of
39,138,supplier_of
39,123,supplier_of
40,15,supplier_of
40,154,supplier_of
41,152,supplier_of
41,72,supplier_of
41,105,supplier_of
42,84,supplier_of
42,140,supplier_of
42,117,supplier_of
43,13,supplier_of
43,56,supplier_of
43,57,supplier_of
45,96,supplier_of
47,178,supplier_of
47,169,supplier_of
48,101,supplier_of
48,61,supplier_of
49,63,supplier_of
49,166,supplier_of
49,14,supplier_of
49,173,supplier_of
50,148,supplier_of
50,103,supplier_of
50,208,supplier_of
52,205,supplier_of
52,38,supplier_of
53,160,supplier_of
53,172,supplier_of
53,118,supplier_of
54,163,supplier_of
55,70,supplier_of
55,155,supplier_of
55,137,supplier_of
55,199,supplier_of
57,121,supplier_of
57,159,supplier_of
57,30,supplier_of
57,202,supplier_of
58,56,supplier_of
58,163,supplier_of
59,82,supplier_of
59,214,supplier_of
59,130,supplier_of
59,109,supplier_of
60,128,supplier_of
63,164,supplier_of
63,214,supplier_of
63,219,supplier_of
64,112,supplier_of
64,158,supplier_of
66,161,supplier_of
69,193,supplier_of
69,135,supplier_of
69,75,supplier_of
70,149,supplier_of
70,58,supplier_of
71,68,supplier_of
71,11,supplier_of
71,2,supplier_of
71,131,supplier_of
72,105,supplier_of
72,209,supplier_of
72,167,supplier_of
74,72,supplier_of
74,215,supplier_of
74,152,supplier_of
75,35,supplier_of
76,1,supplier_of
77,127,supplier_of
77,45,supplier_of
77,67,supplier_of
77,207,supplier_of
78,113,supplier_of
78,169,supplier_of
78,103,supplier_of
79,175,supplier_of
79,186,supplier_of
80,44,supplier_of
80,34,supplier_of
80,35,supplier_of
80,53,supplier_of
81,5,supplier_of
81,93,supplier_of
81,88,supplier_of
82,141,supplier_of
82,219,supplier_of
82,214,supplier_of
83,205,supplier_of
84,93,supplier_of
84,78,supplier_of
84,128,supplier_of
84,182,supplier_of
85,44,supplier_of
86,72,supplier_of
86,167,supplier_of
86,145,supplier_of
86,17,supplier_of
88,207,supplier_of
88,67,supplier_of
89,22,supplier_of
89,142,supplier_of
89,214,supplier_of
90,10,supplier_of
90,103,supplier_of
90,173,supplier_of
90,183,supplier_of
91,57,supplier_of
91,202,supplier_of
91,43,supplier_of
92,173,supplier_of
92,38,supplier_of
92,90,supplier_of
92,177,supplier_of
93,28,supplier_of
93,172,supplier_of
93,31,supplier_of
94,163,supplier_of
94,189,supplier_of
95,74,supplier_of
95,175,supplier_of
96,205,supplier_of
96,166,supplier_of
96,210,supplier_of
97,206,supplier_of
97,174,supplier_of
98,96,supplier_of
99,41,supplier_of
99,98,supplier_of
101,214,supplier_of
101,48,supplier_of
101,11,supplier_of
103,109,supplier_of
103,9,supplier_of
104,91,supplier_of
104,145,supplier_of
104,56,supplier_of
105,99,supplier_of
105,215,supplier_of
106,88,supplier_of
106,162,supplier_of
106,9,supplier_of
107,154,supplier_of
107,197,supplier_of
107,46,supplier_of
107,162,supplier_of
108,10,supplier_of
108,186,supplier_of
108,42,supplier_of
109,152,supplier_of
109,189,supplier_of
110,109,supplier_of
110,177,supplier_of
111,21,supplier_of
111,188,supplier_of
111,93,supplier_of
113,190,supplier_of
114,8,supplier_of
114,69,supplier_of
115,97,supplier_of
115,208,supplier_of
115,51,supplier_of
115,139,supplier_of
116,46,supplier_of
116,148,supplier_of
117,204,supplier_of
118,212,supplier_of
118,186,supplier_of
118,9,supplier_of
118,101,supplier_of
119,130,supplier_of
120,124,supplier_of
120,117,supplier_of
121,152,supplier_of
121,35,supplier_of
122,161,supplier_of
122,86,supplier_of
122,27,supplier_of
124,97,supplier_of
124,177,supplier_of
124,175,supplier_of
124,117,supplier_of
126,184,supplier_of
126,100,supplier_of
127,199,supplier_of
127,167,supplier_of
127,125,supplier_of
127,164,supplier_of
128,109,supplier_of
128,204,supplier_of
128,218,supplier_of
128,211,supplier_of
130,129,supplier_of
130,118,supplier_of
130,183,supplier_of
131,70,supplier_of
131,213,supplier_of
131,130,supplier_of
134,137,supplier_of
134,135,supplier_of
134,172,supplier_of
134,127,supplier_of
135,120,supplier_of
135,168,supplier_of
136,162,supplier_of
136,214,supplier_of
136,183,supplier_of
137,20,supplier_of
138,207,supplier_of
139,107,supplier_of
139,213,supplier_of
140,133,supplier_of
140,126,supplier_of
140,97,supplier_of
141,205,supplier_of
141,17,supplier_of
141,166,supplier_of
141,6,supplier_of
143,102,supplier_of
143,88,supplier_of
143,130,supplier_of
145,156,supplier_of
145,56,supplier_of
146,214,supplier_of
146,65,supplier_of
146,203,supplier_of
146,145,supplier_of
147,69,supplier_of
148,75,supplier_of
149,23,supplier_of
149,29,supplier_of
151,174,supplier_of
151,49,supplier_of
151,89,supplier_of
151,14,supplier_of
152,38,supplier_of
152,130,supplier_of
152,41,supplier_of
153,125,supplier_of
155,212,supplier_of
156,207,supplier_of
156,57,supplier_of
156,17,supplier_of
157,78,supplier_of
157,143,supplier_of
157,12,supplier_of
158,132,supplier_of
159,104,supplier_of
159,26,supplier_of
159,148,supplier_of
159,91,supplier_of
160,174,supplier_of
160,134,supplier_of
160,4,supplier_of
163,219,supplier_of
164,21,supplier_of
164,99,supplier_of
164,44,supplier_of
164,153,supplier_of
168,56,supplier_of
168,173,supplier_of
168,172,supplier_of
169,163,supplier_of
169,111,supplier_of
169,56,supplier_of
169,189,supplier_of
171,91,supplier_of
171,10,supplier_of
171,193,supplier_of
172,143,supplier_of
172,67,supplier_of
173,44,supplier_of
174,82,supplier_of
174,170,supplier_of
174,25,supplier_of
178,207,supplier_of
178,140,supplier_of
178,132,supplier_of
178,68,supplier_of
180,34,supplier_of
180,215,supplier_of
182,5,supplier_of
182,35,supplier_of
182,9,supplier_of
183,177,supplier_of
185,160,supplier_of
186,83,supplier_of
186,101,supplier_of
186,62,supplier_of
188,137,supplier_of
188,182,supplier_of
188,21,supplier_of
188,20,supplier_of
189,180,supplier_of
192,60,supplier_of
193,182,supplier_of
193,206,supplier_of
194,208,supplier_of
194,99,supplier_of
195,161,supplier_of
196,36,supplier_of
196,168,supplier_of
196,110,supplier_of
197,93,supplier_of
197,33,supplier_of
198,109,supplier_of
198,157,supplier_of
198,173,supplier_of
199,67,supplier_of
199,157,supplier_of
199,22,supplier_of
199,131,supplier_of
200,186,supplier_of
200,62,supplier_of
200,89,supplier_of
202,112,supplier_of
203,100,supplier_of
203,88,supplier_of
205,103,supplier_of
205,115,supplier_of
207,156,supplier_of
207,142,supplier_of
207,144,supplier_of
208,177,supplier_of
208,210,supplier_of
210,209,supplier_of
210,38,supplier_of
211,83,supplier_of
211,36,supplier_of
211,25,supplier_of
211,80,supplier_of
212,174,supplier_of
213,112,supplier_of
213,180,supplier_of
213,152,supplier_of
213,156,supplier_of
214,121,supplier_of
214,9,supplier_of
216,167,supplier_of
216,15,supplier_of
216,85,supplier_of
216,72,supplier_of
217,213,supplier_of
217,74,supplier_of
217,180,supplier_of
218,183,supplier_of
219,104,supplier_of
219,163,supplier_of
219,194,supplier_of
219,2,supplier_of
220,125,supplier_of
19,30,common_owner
19,59,common_owner
19,68,common_owner
19,82,common_owner
19,93,common_owner
19,117,common_owner
19,147,common_owner
19,161,common_owner
19,208,common_owner
30,59,common_owner
30,68,common_owner
30,82,common_owner
30,93,common_owner
30,117,common_owner
30,147,common_owner
30,161,common_owner
30,208,common_owner
59,68,common_owner
59,82,common_owner
59,93,common_owner
59,117,common_owner
59,147,common_owner
59,161,common_owner
59,208,common_owner
68,82,common_owner
68,93,common_owner
68,117,common_owner
68,147,common_owner
68,161,common_owner
68,208,common_owner
82,93,common_owner
82,117,common_owner
82,147,common_owner
82,161,common_owner
82,208,common_owner
93,117,common_owner
93,147,common_owner
93,161,common_owner
93,208,common_owner
117,147,common_owner
117,161,common_owner
117,208,common_owner
147,161,common_owner
147,208,common_owner
161,208,common_owner
1,6,common_owner
1,8,common_owner
1,46,common_owner
1,53,common_owner
1,69,common_owner
1,74,common_owner
1,102,common_owner
1,104,common_owner
1,108,common_owner
1,144,common_owner
6,8,common_owner
6,46,common_owner
6,53,common_owner
6,69,common_owner
6,74,common_owner
6,102,common_owner
6,104,common_owner
6,108,common_owner
6,144,common_owner
8,46,common_owner
8,53,common_owner
8,69,common_owner
8,74,common_owner
8,102,common_owner
8,104,common_owner
8,108,common_owner
8,144,common_owner
46,53,common_owner
46,69,common_owner
46,74,common_owner
46,102,common_owner
46,104,common_owner
46,108,common_owner
46,144,common_owner
53,69,common_owner
53,74,common_owner
53,102,common_owner
53,104,common_owner
53,108,common_owner
53,144,common_owner
69,74,common_owner
69,102,common_owner
69,104,common_owner
69,108,common_owner
69,144,common_owner
74,102,common_owner
74,104,common_owner
74,108,common_owner
74,144,common_owner
102,104,common_owner
102,108,common_owner
102,144,common_owner
104,108,common_owner
104,144,common_owner
108,144,common_owner
9,27,common_owner
9,29,common_owner
9,46,common_owner
9,89,common_owner
9,110,common_owner
9,122,common_owner
9,129,common_owner
9,166,common_owner
9,208,common_owner
9,210,common_owner
27,29,common_owner
27,46,common_owner
27,89,common_owner
27,110,common_owner
27,122,common_owner
27,129,common_owner
27,166,common_owner
27,208,common_owner
27,210,common_owner
29,46,common_owner
29,89,common_owner
29,110,common_owner
29,122,common_owner
29,129,common_owner
29,166,common_owner
29,208,common_owner
29,210,common_owner
46,89,common_owner
46,110,common_owner
46,122,common_owner
46,129,common_owner
46,166,common_owner
46,208,common_owner
46,210,common_owner
89,110,common_owner
89,122,common_owner
89,129,common_owner
89,166,common_owner
89,208,common_owner
89,210,common_owner
110,122,common_owner
110,129,common_owner
110,166,common_owner
110,208,common_owner
110,210,common_owner
122,129,common_owner
122,166,common_owner
122,208,common_owner
122,210,common_owner
129,166,common_owner
129,208,common_owner
129,210,common_owner
166,208,common_owner
166,210,common_owner
208,210,common_owner
2,10,common_owner
2,45,common_owner
2,58,common_owner
2,70,common_owner
2,79,common_owner
2,112,common_owner
2,127,common_owner
10,45,common_owner
10,58,common_owner
10,70,common_owner
10,79,common_owner
10,112,common_owner
10,127,common_owner
45,58,common_owner
45,70,common_owner
45,79,common_owner
45,112,common_owner
45,127,common_owner
58,70,common_owner
58,79,common_owner
58,112,common_owner
58,127,common_owner
70,79,common_owner
70,112,common_owner
70,127,common_owner
79,112,common_owner
79,127,common_owner
112,127,common_owner
48,145,common_owner
48,154,common_owner
48,162,common_owner
48,167,common_owner
48,180,common_owner
48,190,common_owner
48,199,common_owner
48,208,common_owner
48,216,common_owner
145,154,common_owner
145,162,common_owner
145,167,common_owner
145,180,common_owner
145,190,common_owner
145,199,common_owner
145,208,common_owner
145,216,common_owner
154,162,common_owner
154,167,common_owner
154,180,common_owner
154,190,common_owner
154,199,common_owner
154,208,common_owner
154,216,common_owner
162,167,common_owner
162,180,common_owner
162,190,common_owner
162,199,common_owner
162,208,common_owner
162,216,common_owner
167,180,common_owner
167,190,common_owner
167,199,common_owner
167,208,common_owner
167,216,common_owner
180,190,common_owner
180,199,common_owner
180,208,common_owner
180,216,common_owner
190,199,common_owner
190,208,common_owner
190,216,common_owner
199,208,common_owner
199,216,common_owner
208,216,common_owner
22,39,common_owner
22,50,common_owner
22,84,common_owner
22,117,common_owner
22,148,common_owner
39,50,common_owner
39,84,common_owner
39,117,common_owner
39,148,common_owner
50,84,common_owner
50,117,common_owner
50,148,common_owner
84,117,common_owner
84,148,common_owner
117,148,common_owner
23,30,common_owner
23,42,common_owner
23,53,common_owner
23,115,common_owner
23,131,common_owner
23,138,common_owner
23,145,common_owner
23,161,common_owner
23,173,common_owner
23,189,common_owner
23,194,common_owner
30,42,common_owner
30,53,common_owner
30,115,common_owner
30,131,common_owner
30,138,common_owner
30,145,common_owner
30,173,common_owner
30,189,common_owner
30,194,common_owner
42,53,common_owner
42,115,common_owner
42,131,common_owner
42,138,common_owner
42,145,common_owner
42,161,common_owner
42,173,common_owner
42,189,common_owner
42,194,common_owner
53,115,common_owner
53,131,common_owner
53,138,common_owner
53,145,common_owner
53,161,common_owner
53,173,common_owner
53,189,common_owner
53,194,common_owner
115,131,common_owner
115,138,common_owner
115,145,common_owner
115,161,common_owner
115,173,common_owner
115,189,common_owner
115,194,common_owner
131,138,common_owner
131,145,common_owner
131,161,common_owner
131,173,common_owner
131,189,common_owner
131,194,common_owner
138,145,common_owner
138,161,common_owner
138,173,common_owner
138,189,common_owner
138,194,common_owner
145,161,common_owner
145,173,common_owner
145,189,common_owner
145,194,common_owner
161,173,common_owner
161,189,common_owner
161,194,common_owner
173,189,common_owner
173,194,common_owner
189,194,common_owner
1,7,common_owner
1,19,common_owner
1,51,common_owner
1,91,common_owner
1,106,common_owner
1,115,common_owner
1,130,common_owner
1,197,common_owner
1,200,common_owner
7,19,common_owner
7,51,common_owner
7,91,common_owner
7,106,common_owner
7,115,common_owner
7,130,common_owner
7,197,common_owner
7,200,common_owner
19,51,common_owner
19,91,common_owner
19,106,common_owner
19,115,common_owner
19,130,common_owner
19,197,common_owner
19,200,common_owner
51,91,common_owner
51,106,common_owner
51,115,common_owner
51,130,common_owner
51,197,common_owner
51,200,common_owner
91,106,common_owner
91,115,common_owner
91,130,common_owner
91,197,common_owner
91,200,common_owner
106,115,common_owner
106,130,common_owner
106,197,common_owner
106,200,common_owner
115,130,common_owner
115,197,common_owner
115,200,common_owner
130,197,common_owner
130,200,common_owner
197,200,common_owner
9,17,common_owner
9,59,common_owner
9,87,common_owner
9,102,common_owner
9,128,common_owner
17,59,common_owner
17,87,common_owner
17,102,common_owner
17,128,common_owner
59,87,common_owner
59,102,common_owner
59,128,common_owner
87,102,common_owner
87,128,common_owner
102,128,common_owner
13,26,common_owner
13,40,common_owner
13,105,common_owner
13,108,common_owner
13,174,common_owner
13,180,common_owner
13,197,common_owner
13,205,common_owner
13,220,common_owner
26,40,common_owner
26,105,common_owner
26,108,common_owner
26,174,common_owner
26,180,common_owner
26,197,common_owner
26,205,common_owner
26,220,common_owner
40,105,common_owner
40,108,common_owner
40,174,common_owner
40,180,common_owner
40,197,common_owner
40,205,common_owner
40,220,common_owner
105,108,common_owner
105,174,common_owner
105,180,common_owner
105,197,common_owner
105,205,common_owner
105,220,common_owner
108,174,common_owner
108,180,common_owner
108,197,common_owner
108,205,common_owner
108,220,common_owner
174,180,common_owner
174,197,common_owner
174,205,common_owner
174,220,common_owner
180,197,common_owner
180,205,common_owner
180,220,common_owner
197,205,common_owner
197,220,common_owner
205,220,common_owner
17,29,common_owner
17,31,common_owner
17,39,common_owner
17,61,common_owner
17,101,common_owner
17,113,common_owner
17,117,common_owner
17,165,common_owner
17,182,common_owner
17,198,common_owner
17,200,common_owner
29,31,common_owner
29,39,common_owner
29,61,common_owner
29,101,common_owner
29,113,common_owner
29,117,common_owner
29,165,common_owner
29,182,common_owner
29,198,common_owner
29,200,common_owner
31,39,common_owner
31,61,common_owner
31,101,common_owner
31,113,common_owner
31,117,common_owner
31,165,common_owner
31,182,common_owner
31,198,common_owner
31,200,common_owner
39,61,common_owner
39,101,common_owner
39,113,common_owner
39,165,common_owner
39,182,common_owner
39,198,common_owner
39,200,common_owner
61,101,common_owner
61,113,common_owner
61,117,common_owner
61,165,common_owner
61,182,common_owner
61,198,common_owner
61,200,common_owner
101,113,common_owner
101,117,common_owner
101,165,common_owner
101,182,common_owner
101,198,common_owner
101,200,common_owner
113,117,common_owner
113,165,common_owner
113,182,common_owner
113,198,common_owner
113,200,common_owner
117,165,common_owner
117,182,common_owner
117,198,common_owner
117,200,common_owner
165,182,common_owner
165,198,common_owner
165,200,common_owner
182,198,common_owner
182,200,common_owner
198,200,common_owner
22,33,common_owner
22,34,common_owner
22,37,common_owner
22,70,common_owner
22,129,common_owner
22,171,common_owner
33,34,common_owner
33,37,common_owner
33,70,common_owner
33,129,common_owner
33,171,common_owner
34,37,common_owner
34,70,common_owner
34,129,common_owner
34,171,common_owner
37,70,common_owner
37,129,common_owner
37,171,common_owner
70,129,common_owner
70,171,common_owner
129,171,common_owner
24,28,common_owner
24,32,common_owner
24,47,common_owner
24,78,common_owner
24,112,common_owner
24,210,common_owner
28,32,common_owner
28,47,common_owner
28,78,common_owner
28,112,common_owner
28,210,common_owner
32,47,common_owner
32,78,common_owner
32,112,common_owner
32,210,common_owner
47,78,common_owner
47,112,common_owner
47,210,common_owner
78,112,common_owner
78,210,common_owner
112,210,common_owner
13,16,common_owner
13,53,common_owner
13,63,common_owner
13,67,common_owner
13,80,common_owner
13,84,common_owner
13,181,common_owner
13,191,common_owner
16,53,common_owner
16,63,common_owner
16,67,common_owner
16,80,common_owner
16,84,common_owner
16,181,common_owner
16,191,common_owner
53,63,common_owner
53,67,common_owner
53,80,common_owner
53,84,common_owner
53,181,common_owner
53,191,common_owner
63,67,common_owner
63,80,common_owner
63,84,common_owner
63,181,common_owner
63,191,common_owner
67,80,common_owner
67,84,common_owner
67,181,common_owner
67,191,common_owner
80,84,common_owner
80,181,common_owner
80,191,common_owner
84,181,common_owner
84,191,common_owner
181,191,common_owner
27,56,common_owner
27,71,common_owner
27,75,common_owner
27,94,common_owner
27,123,common_owner
27,213,common_owner
56,71,common_owner
56,75,common_owner
56,94,common_owner
56,123,common_owner
56,213,common_owner
71,75,common_owner
71,94,common_owner
71,123,common_owner
71,213,common_owner
75,94,common_owner
75,123,common_owner
75,213,common_owner
94,123,common_owner
94,213,common_owner
123,213,common_owner
2,59,co_customer
2,89,co_customer
59,63,co_customer
59,146,co_customer
63,89,co_customer
63,146,co_customer
58,145,co_customer
58,168,co_customer
104,145,co_customer
145,169,co_customer
9,143,co_customer
9,59,co_customer
103,128,co_customer
110,128,co_customer
77,88,co_customer
88,138,co_customer
92,110,co_customer
124,183,co_customer
18,81,co_customer
81,143,co_customer
18,120,co_customer
18,124,co_customer
71,178,co_customer
221,222,supplier_of
221,223,supplier_of
221,224,supplier_of
221,225,supplier_of
221,226,supplier_of
221,227,supplier_of
221,228,supplier_of
221,229,supplier_of
221,230,supplier_of
221,231,supplier_of
234,249,supplier_of
229,249,supplier_of
236,250,supplier_of
235,250,supplier_of
249,241,supplier_of
250,241,supplier_of
250,242,supplier_of
249,242,supplier_of
250,243,supplier_of
249,243,supplier_of
250,244,supplier_of
249,244,supplier_of
222,227,supplier_of
222,228,supplier_of
222,229,supplier_of
222,230,supplier_of
222,231,supplier_of
